"Brand","Model","Variant","Release Year","Status","MSRP USD","SoC","OS","RAM GB","Storage GB","microSD","Battery mAh","DAC","Amp","3.5mm","4.4mm","SE Power mW","BAL Power mW","Source URL","Notes","Colors","Image URL","Image Source URL","Image Credit","Image Type","image_filename","image_url","image_source_url","image_credit","color_variants","2.5mm","6.35mm","Bluetooth","Wi-Fi","Cellular","4G","5G","Bluetooth Version","Bluetooth Codecs","USB DAC","Line Out","Coax Out","Optical Out","Balanced Output Type","SE Power Load","BAL Power Load","Display Size","Weight","Dimensions","PCM Max","DSD Max","MQA","Streaming Services","Wi-Fi Bands","USB Port","Battery Life Hours","Storage Expansion Max"
"Astell&Kern","A&norma SR35","","2023","Active","$799","Quad-core","Android-based","4","64","TRUE","3150","Quad CS43198","","TRUE","TRUE","","","https://www.astellnkern.com/en/product/view.php?idx=138","Verified - Official: Astell&Kern SR35 page confirms Quad-core CPU, Cirrus Logic CS43198 x4 Quad-DAC, 64GB NAND, microSD up to 1TB, 3150mAh battery, 20h playback, 3.5mm unbalanced plus 2.5mm/4.4mm balanced outputs, Bluetooth 5.0 with aptX HD/LDAC, PCM 32/384 and Native DSD256 support, and $800 official price.","","","","","","astell-kern-a-norma-sr35.webp","","https://www.astellnkern.com/en/product/view.php?idx=138","Astell&Kern","","TRUE","","TRUE","","","","","5.0","aptX HD, LDAC","","","","","2.5mm/4.4mm","","","","","","32-bit/384kHz","DSD256","","","","","20h","1TB"
"Astell&Kern","A&ultima SP3000","","2022","Active","$3699","Snapdragon 6125","Android-based","8","256","TRUE","5050","AK4191EQ + Dual AK4499EX","","TRUE","TRUE","","","https://www.astellnkern.com/en/product/view.php?idx=133","Verified - Official: Astell&Kern SP3000 page confirms Snapdragon 6125 Octa-core CPU, 8GB DDR4 memory, AK4191 x2 + AK4499EX x4 DAC structure, 256GB NAND, microSD up to 1TB, 5050mAh battery, about 10h playback, 3.5mm/2.5mm/4.4mm outputs, PCM 32/768 and Native DSD512 support, and $3700 official price.","","","","","","astell-kern-a-ultima-sp3000.webp","","https://www.astellnkern.com/en/product/view.php?idx=133","Astell&Kern","","TRUE","","","","","","","","","","","","","2.5mm/4.4mm","","","","","","32-bit/768kHz","DSD512","","","","","10h","1TB"
"Astell&Kern","A&ultima SP3000M","","2024","Active","$2299","Snapdragon 6125","Android-based","8","256","TRUE","4200","AK4191EQ + Dual AK4499EX","","TRUE","TRUE","","","https://www.astellnkern.com/en/product/view.php?idx=153","Verified - Official: Astell&Kern SP3000M page confirms Snapdragon 6125 Octa-core CPU, 8GB DDR4 memory, AK4191EQ x2 + AK4499EX x4 DAC structure, 256GB NAND, microSD up to 1.5TB, 4200mAh battery, about 10h playback, 3.5mm and 4.4mm outputs, PCM 32/768 and Native DSD512 support, and $2300 official price.","","","","","","astell-kern-a-ultima-sp3000m.webp","","https://www.astellnkern.com/en/product/view.php?idx=153","Astell&Kern","","","","","","","","","","","","","","","4.4mm","","","","","","32-bit/768kHz","DSD512","","","","","10h","1.5TB"
"Astell&Kern","KANN MAX","","2022","Active","$1300","Quad-core","Android-based","4","64","TRUE","5600","Quad ES9038Q2M","","TRUE","TRUE","","","https://www.astellnkern.com/en/product/view.php?idx=128","Verified - Official: Astell&Kern KANN MAX page confirms Quad-core CPU, ESS ES9038Q2M x4 Quad-DAC, 64GB NAND, microSD up to 1TB, 5600mAh battery, about 13h playback, 3.5mm unbalanced/optical plus 2.5mm/4.4mm balanced outputs, and up to 8Vrms unbalanced / 15Vrms balanced output. BAL Power mW cleared because official specs are Vrms, not mW.","","","","","","astell-kern-kann-max.webp","","https://www.astellnkern.com/en/product/view.php?idx=128","Astell&Kern","","TRUE","","","","","","","","","","","","TRUE","2.5mm/4.4mm","","","","","","","","","","","","13h","1TB"
"Astell&Kern","KANN ULTRA","","2023","Active","$1599","Quad-core","Android-based","4","128","TRUE","8400","Dual ES9039MPRO","","TRUE","TRUE","","","https://www.astellnkern.com/en/product/view.php?idx=145","Verified - Official: Astell&Kern KANN ULTRA page confirms Octa-core CPU, ES9039MPRO x2 DACs, 128GB NAND, microSD up to 1TB, 8400mAh battery, about 11h playback, 3.5mm and 4.4mm headphone/pre/line outputs, Bluetooth 5.3 with aptX HD/LDAC/LHDC, PCM 32/768 and Native DSD512 support, and up to 8Vrms unbalanced / 16Vrms balanced headphone output.","","","","","","astell-kern-kann-ultra.webp","","https://www.astellnkern.com/en/product/view.php?idx=145","Astell&Kern","","","","TRUE","","","","","5.3","aptX HD, LDAC, LHDC","","TRUE","","","4.4mm","","","","","","32-bit/768kHz","DSD512","","","","","11h","1TB"
"FiiO","JM21","4GB/64GB Refresh","2026","Active","$250","Snapdragon 680","Android 13","4","64","TRUE","3100","Dual CS43198","","TRUE","TRUE","245","700","https://www.fiio.com/jm21","Verified - Official: FiiO JM21 Basic Specifications confirm both 3GB/32GB and 4GB/64GB configurations, Snapdragon 680, Android 13, CS43198 x2 DACs, SGM8262 x2 op-amps, microSD up to 2TB, 3.5mm + 4.4mm outputs, 245mW SE and 700mW BAL @32?, 3100mAh battery for 4GB/64GB, and 16h SE / 12.5h BAL battery life for 4GB/64GB.","","","","","","jm21-blue.webp","","https://www.fiio.com/jm21","FiiO","Blue","","","","","","","","","","","","","","4.4mm","32?","32?","","","","","","","","","","16h SE / 12.5h BAL","2TB"
"FiiO","JM21","Original 3GB/32GB","2025","Active","$199","Snapdragon 680","Android 13","3","32","TRUE","2400","Dual CS43198","","TRUE","TRUE","245","700","https://www.fiio.com/jm21","Verified - Official: FiiO JM21 Basic Specifications confirm the original 3GB/32GB configuration, Snapdragon 680, Android 13, CS43198 x2 DACs, SGM8262 x2 op-amps, microSD up to 2TB, 3.5mm + 4.4mm outputs, 245mW SE and 700mW BAL @32?, 2400mAh battery, and 12.5h SE / 9.5h BAL battery life.","","","","","","jm21-blue.webp","","https://www.fiio.com/jm21","FiiO","Blue","","","","","","","","","","","","","","4.4mm","32?","32?","","","","","","","","","","12.5h SE / 9.5h BAL","2TB"
"FiiO","M7","","2018","Discontinued","$199","","Android-based","","2","TRUE","1180","ES9018Q2C","ES9018Q2C integrated amp","TRUE","FALSE","49","","https://www.fiio.com/m7","Verified - Official: FiiO page confirms Exynos 7270 platform, ES9018Q2C DAC/amp, 2GB built-in storage, microSD up to 512GB, 1180mAh battery, 20h playback, 3.5mm output, Bluetooth 4.2, LDAC/aptX HD, USB audio out. RAM not listed on parsed official page.","","","","","","fiio-m7.webp","","https://www.fiio.com/m7","FiiO","","","","TRUE","","","","","4.2","aptX HD, LDAC","","","","","","","","","","","","","","","","","20h","512GB"
"FiiO","M9","","2018","Discontinued","$299","Exynos 7270","Android-based","","2","TRUE","2350","Dual AK4490EN","","TRUE","FALSE","","","https://www.fiio.com/m9","Verified - Official: FiiO page confirms Exynos 7270, dual AK4490EN DACs, 3.5mm + 2.5mm outputs, 10h playback, 2GB storage, microSD up to 2TB, USB DAC/audio, Bluetooth 4.2, LDAC/aptX HD. 4.4mm is FALSE because balanced output is 2.5mm. Battery mAh retained from existing public specs; official parsed page confirms playback time but not battery capacity.","","","","","","fiio-m9.webp","","https://www.fiio.com/m9","FiiO","","TRUE","","TRUE","","","","","4.2","aptX HD, LDAC","TRUE","","","","2.5mm","","","","","","","","","","","","10h","2TB"
"FiiO","M11","","2019","Discontinued","$449","Exynos 7872","Android 7.0","3","32","TRUE","3800","Dual AK4493","","TRUE","TRUE","","550","https://www.fiio.com/m11","Verified - Official: FiiO page confirms Exynos 7872, 3GB RAM, 32GB storage, dual AK4493 DACs, 2.5mm/3.5mm/4.4mm outputs, Android 7.0, 13h battery life, dual microSD slots up to 2TB each, Bluetooth and Wi-Fi features. Battery mAh retained from existing specs; official parsed page confirms battery life.","","","","","","fiio-m11.webp","","https://www.fiio.com/m11","FiiO","","TRUE","","TRUE","TRUE","","","","","","","","","","2.5mm/4.4mm","","","","","","","","","","","","13h","2TB each"
"FiiO","M11 Plus ESS","","2022","Discontinued","$699","Snapdragon 660","Android 10","4","64","TRUE","6000","Dual ES9068AS","Dual THX AAA-78","TRUE","TRUE","206","588","https://www.fiio.com/m11plusess","Verified - Official: FiiO page confirms Snapdragon 660, Android 10, dual ES9068AS DACs, dual THX AAA-78 amps, 6000mAh battery, 3.5mm/2.5mm/4.4mm outputs, 206mW SE and 588mW BAL @ 32?. RAM/storage retained from existing specs; official parsed page did not expose them clearly.","","","","","","fiio-m11-plus-ess.webp","","https://www.fiio.com/m11plusess","FiiO","","TRUE","","","","","","","","","","","","","2.5mm/4.4mm","32?","32?","","","","","","","","","","",""
"FiiO","M11 Plus LTD","","2021","Discontinued","$749","Snapdragon 660","Android 10","4","64","TRUE","6000","Dual AK4497EQ","Dual THX AAA-78","TRUE","TRUE","206","588","https://www.fiio.com/m11plusltd","Verified - Official: FiiO page confirms Snapdragon 660, Android 10, dual AK4497EQ DACs, dual THX AAA-78 amps, 6000mAh battery, 3.5mm/2.5mm/4.4mm outputs, 206mW SE and 588mW BAL @ 32?. RAM/storage retained from existing specs; official parsed page did not expose them clearly.","","","","","","fiio-m11-plus-ltd.webp","","https://www.fiio.com/m11plusltd","FiiO","","TRUE","","","","","","","","","","","","","2.5mm/4.4mm","32?","32?","","","","","","","","","","",""
"FiiO","M11S","","2022","Discontinued","$499","Snapdragon 660","Android 10","3","32","TRUE","5300","Dual ES9038Q2M","","TRUE","TRUE","200","670","https://www.fiio.com/m11s","Verified - Official: FiiO page confirms Snapdragon 660, Android 10, dual ES9038Q2M DACs, 5-inch display, 14h battery life, output power 200mW SE and 670mW BAL @ 32?. Battery capacity/RAM/storage retained from existing specs; official parsed page did not expose them clearly.","","","","","","fiio-m11s.webp","","https://www.fiio.com/m11s","FiiO","","","","","","","","","","","","","","","","32?","32?","5in","","","","","","","","","14h",""
"FiiO","M15","","2020","Discontinued","$1299","Exynos 7872","Android 7","3","64","TRUE","7490","Dual AK4499EQ","","TRUE","TRUE","490","800","https://www.fiio.com/m15","Verified - Official: FiiO page confirms Exynos 7872, dual AK4499EQ DACs, 2.5mm/3.5mm/4.4mm outputs, 7490mAh battery, 15h battery life, 490mW SE and 800mW BAL @ 32? in big-driver mode. RAM/storage retained from existing specs.","","","","","","fiio-m15.webp","","https://www.fiio.com/m15","FiiO","","TRUE","","","","","","","","","","","","","2.5mm/4.4mm","32?","32?","","","","","","","","","","15h",""
"FiiO","M15S","","2023","Active","$999","Snapdragon 660","Android 10","4","64","TRUE","6200","ES9038PRO","","TRUE","TRUE","","1200","https://www.fiio.com/m15s","Verified - Official: FiiO page confirms ES9038PRO DAC, Snapdragon 660 + Android 10, 3.5mm SE and 4.4mm balanced outputs, microSD up to 2TB, Bluetooth 5.0, and 1200mW+1200mW continuous output. Battery/RAM/storage retained from existing specs; official parsed page did not expose battery capacity clearly.","","","","","","fiio-m15s.webp","","https://www.fiio.com/m15s","FiiO","","","","TRUE","","","","","5.0","","","","","","4.4mm","","","","","","","","","","","","","2TB"
"FiiO","M17","","2021","Active","$1799","Snapdragon 660","Android 10","4","64","TRUE","9200","Dual ES9038PRO","Dual THX AAA 788+","TRUE","TRUE","1500","3000","https://www.fiio.com/m17","Verified - Official: FiiO page confirms Snapdragon 660, Android 10, dual ES9038PRO DACs, dual THX AAA 788+ amps, 4GB RAM, 64GB storage, microSD up to 2TB, 9200mAh battery, 1500mW SE @ 16? and 3000mW BAL @ 32?, 3.5mm/2.5mm/4.4mm outputs.","","","","","","fiio-m17.webp","","https://www.fiio.com/m17","FiiO","","TRUE","","","","","","","","","","","","","2.5mm/4.4mm","16?","32?","","","","","","","","","","","2TB"
"FiiO","M21","","2026","Active","$329","Snapdragon 680","Android 13","4","64","TRUE","4000","Quad CS43198","OPA1692 + SGM8262-2","TRUE","TRUE","290","950","https://www.fiio.com/m21","Verified - Web: M21 specs supported by What Hi-Fi/Android Central coverage plus FiiO product page link; quad CS43198, Snapdragon 680, Android 13, 4000mAh, 3.5mm/4.4mm, 290mW SE and 950mW BAL @ 32?.","","","","","","fiio-m21.webp","","https://www.fiio.com/m21","FiiO","","","","","","","","","","","","","","","4.4mm","32?","32?","","","","","","","","","","",""
"FiiO","M23","","2024","Active","$699","Snapdragon 660","Android 10","4","64","TRUE","5500","AK4191EQ + AK4499EX","","TRUE","TRUE","","1000","https://www.fiio.com/m23","Verified - Official: FiiO M23 product page confirms AK4191EQ + AK4499EX, 5500mAh battery, 4GB RAM, 64GB storage, microSD, 3.5mm + 4.4mm outputs, and up to 1000mW @ 32? balanced in Super High Gain.","","","","","","fiio-m23.webp","","https://www.fiio.com/m23","FiiO","","","","","","","","","","","","","","","4.4mm","","32?","","","","","","","","","","",""
"FiiO","Snowsky Disc","","2026","Active","$80","Ingenic X2000","Linux-based Snowsky OS","","","TRUE","1450","Dual CS43131","Independent headphone amp power supply","TRUE","TRUE","","280","https://www.fiio.com/DISC","Verified against FiiO page: 3.5mm + 4.4mm, LDAC Bluetooth 5.4, Wi-Fi/AirPlay, USB DAC/audio, SPDIF/coax, X2000 chip, Linux-based OS, dual CS43131, 280mW output, up to 2TB microSD, 1450mAh battery, 12h battery life.","","","","","","fiio-snowsky-disc.webp","","https://www.fiio.com/DISC","FiiO","","","","TRUE","TRUE","","","","5.4","LDAC","TRUE","","TRUE","","4.4mm","","","","","","","","","AirPlay","","","12h","2TB"
"FiiO","Snowsky Echo Mini","","2024","Active","$49","","Snowsky OS","0.5","8","TRUE","1100","Dual ES9068AS","","TRUE","TRUE","","250","https://www.fiio.com/echomini","Verified against FiiO page: retro UI, 3.5mm + 4.4mm, dual ES9068AS DACs, up to 250mW output, Bluetooth 5.3 transmit, 1100mAh battery, >15h battery life, 512MB/8GB storage, up to 256GB microSD, USB sound card mode.","","","","","","fiio-snowsky-echo-mini.webp","","https://www.fiio.com/echomini","FiiO","","","","TRUE","","","","","5.3","","TRUE","","","","4.4mm","","","","","","","","","","","",">15h","256GB"
"FiiO","Snowsky Echo Nano","","2026","Active","","","Snowsky OS","","","TRUE","","CS43131","","TRUE","FALSE","","","https://www.fiio.com/ECHONANO","Verified against FiiO page: released product page exists. Metal body, 0.91-inch OLED, CS43131 DAC, USB DAC/UAC mode, DSD256 and PCM 24/192 support, 3.5mm output, CTIA in-line controls, up to 256GB microSD. No 4.4mm listed on official page.","","","","","","fiio-snowsky-echo-nano.webp","","https://www.fiio.com/ECHONANO","FiiO","","","","","","","","","","","TRUE","","","","","","","0.91in","","","24-bit/192kHz","DSD256","","","","","","256GB"
"FiiO","X5 III","","2017","Discontinued","$350","RK3188","Android 5.1","1","32","TRUE","3400","Dual AK4490","","TRUE","FALSE","","","https://www.fiio.com/x5iii","Verified - Official: FiiO X5 III page confirms X5 3rd gen, dual AK4490EN DACs, Android 5.1, single-ended + balanced headphone outputs, Bluetooth 4.0, Wi-Fi 2.4G, 32GB built-in storage, dual microSD slots up to 256GB each, 3400mAh battery, USB DAC mode. 4.4mm remains FALSE because the balanced output is not 4.4mm.","","","","","","fiio-x5-iii.webp","","https://www.fiio.com/x5iii","FiiO","","","","TRUE","TRUE","","","","4.0","","TRUE","","","","Balanced","","","","","","","","","","2.4GHz","","","256GB each"
"FiiO","X7 Mark II","","2017","Discontinued","$650","RK3188","Android 5.1","2","64","TRUE","3800","ESS9028PRO","","TRUE","FALSE","","","https://en.wikipedia.org/wiki/FiiO_X_Series","Verified - Web/spec table: X Series table lists X7 Mark II as 2017, $650, RK3188, 2GB RAM, 64GB storage, 3800mAh battery, ESS9028PRO, microSD, 3.5mm and 2.5mm balanced. Main sheet keeps 4.4mm FALSE because output is 2.5mm, not 4.4mm.","","","","","","fiio-x7-mark-ii.webp","","https://en.wikipedia.org/wiki/FiiO_X_Series","FiiO","","TRUE","","","","","","","","","","","","","2.5mm","","","","","","","","","","","","",""
"HiBy","M300","3GB/32GB","2024","Active","$199","Snapdragon 665","Android 13","3","32","TRUE","2000","CS43131","","TRUE","FALSE","103","","https://store.hiby.com/products/hiby-digital-m300","Verified - Official/Web: HiBy product page confirms Snapdragon 665, Android 13, 29h playback, 136g body. HiBy-hosted review/spec table confirms $199 launch, 3GB RAM, 32GB storage, CS43131 DAC, 3.5mm output, 103mW @32?, microSD up to 2TB, and 2000mAh battery. No 4.4mm.","","","","","","hiby-m300.webp","","https://store.hiby.com/products/hiby-digital-m300","HiBy","","","","","","","","","","","","","","","","32?","","","136g","","","","","","","","29h","2TB"
"HiBy","M500","4G","2026","Active","$349","Snapdragon 680","Android 14","4","64","TRUE","4500","Dual CS43198","","TRUE","TRUE","","500","https://store.hiby.com/products/hiby-digital-m500","Partial - Official page + retail listing: HiBy page confirms M500 WiFi/4G options and $319 base WiFi listing, but the text parser exposes specs mostly as images. Existing 4G fields retained from public listings: Snapdragon 680, Android 14, 4GB/64GB, 4500mAh, dual CS43198, 3.5mm/4.4mm, microSD. Needs readable review/AliExpress/Amazon spec table.","","","","","","hiby-m500.webp","","https://store.hiby.com/products/hiby-digital-m500","HiBy","","","","","TRUE","TRUE","TRUE","","","","","","","","4.4mm","","","","","","","","","","","","",""
"HiBy","M500","WiFi","2026","Active","$319","Snapdragon 680","Android 14","4","64","TRUE","4500","Dual CS43198","","TRUE","TRUE","","500","https://store.hiby.com/products/hiby-digital-m500","Partial - Official page + retail listing: HiBy page confirms M500 WiFi/4G options and $319 base WiFi listing, but the text parser exposes specs mostly as images. Existing WiFi fields retained from public listings: Snapdragon 680, Android 14, 4GB/64GB, 4500mAh, dual CS43198, 3.5mm/4.4mm, microSD. Needs readable review/AliExpress/Amazon spec table.","","","","","","hiby-m500.webp","","https://store.hiby.com/products/hiby-digital-m500","HiBy","","","","","TRUE","","","","","","","","","","4.4mm","","","","","","","","","","","","",""
"HiBy","R1","","2024","Active","$85","X1600E","HiByOS (Linux-based)","","","TRUE","","CS43131","","TRUE","FALSE","","","https://store.hiby.com/products/hiby-r1","Verified - Official: HiBy page confirms $85 MSRP/$69 sale, X1600E SoC, CS43131 DAC, HiByOS Linux-based OS, 3.5mm output, Bluetooth 5.1, WiFi, DSD256/PCM32-384, microSD up to 2TB, 15h playback and 400h standby. Battery mAh not exposed in parsed page.","","","","","","hiby-r1.webp","","https://store.hiby.com/products/hiby-r1","HiBy","","","","TRUE","TRUE","","","","5.1","","","","","","","","","","","","32-bit/384kHz","DSD256","","","","","15h","2TB"
"HiBy","R3 II","2025","2025","Active","$179","X1600E","HiByOS (Linux-based)","","","TRUE","","Dual ES9219C","","TRUE","TRUE","","340","https://store.hiby.com/products/hiby-r3-ii-2025","Verified - Official: HiBy page confirms R3 II 2025, $179 MSRP/$159 sale, X1600E SoC, dual ES9219C DACs, 340mW @32?, HiByOS Linux-based OS, DSD256/PCM32-384, 3.2in touchscreen, USB audio dongle mode, and 19h play time. Battery mAh not exposed in parsed page.","","","","","","hiby-r3-ii.webp","","https://store.hiby.com/products/hiby-r3-ii-2025","HiBy","","","","","","","","","","","TRUE","","","","","","","3.2in","","","32-bit/384kHz","DSD256","","","","","19h",""
