"Brand","Model","Variant","Release Year","Status","MSRP USD","SoC","OS","RAM GB","Storage GB","microSD","Battery mAh","DAC","Amp","3.5mm","4.4mm","SE Power mW","BAL Power mW","Source URL","Notes","Colors","Image URL","Image Source URL","Image Credit","Image Type","image_filename","image_url","image_source_url","image_credit","color_variants","2.5mm","6.35mm","Bluetooth","Wi-Fi","Cellular","4G","5G","Bluetooth Version","Bluetooth Codecs","USB DAC","Line Out","Coax Out","Optical Out","Balanced Output Type","SE Power Load","BAL Power Load","Display Size","Weight","Dimensions","PCM Max","DSD Max","MQA","Streaming Services","Wi-Fi Bands","USB Port","Battery Life Hours","Storage Expansion Max"
"HiBy","R3 Pro","","2019","Discontinued","$199","Ingenic X1000E","HiByOS","","","TRUE","1600","Dual CS43131","CS43131 integrated amp","TRUE","FALSE","60","220","https://headfonics.com/hiby-r3-pro-review/","Verified - Review: Headfonics review confirms $199 price, dual CS43131 DACs, HiByOS/non-Android platform, 3.5mm + 2.5mm outputs, 1600mAh battery, 20h SE/16h balanced battery life, 60mW SE and 220mW balanced @32?. Main sheet keeps 4.4mm FALSE because balanced output is 2.5mm.","","","","","","hiby-r3-pro.webp","","https://headfonics.com/hiby-r3-pro-review/","HiBy","","TRUE","","","","","","","","","","","","","2.5mm","32?","32?","","","","","","","","","","20h SE / 16h balanced",""
"HiBy","R3 Pro Saber","","2020","Discontinued","$209","Ingenic X1000E","HiByOS","","","TRUE","1600","Dual ES9218P","ES9218P integrated amp","TRUE","FALSE","","","https://www.linsoul.com/products/hiby-r3-pro-saber","Verified - Retail/Web: Linsoul listing confirms R3 Pro Saber, $209 no-case / $219 with case, dual ES9218P, Bluetooth 5.0, 5G Wi-Fi, MQA, HiByOS, and fully balanced 2.5mm output. Battery/SoC retained from R3 Pro-family public specs. Main sheet keeps 4.4mm FALSE because balanced output is 2.5mm.","","","","","","hiby-r3-pro-saber-2020.webp","","https://www.linsoul.com/products/hiby-r3-pro-saber","HiBy","","TRUE","","TRUE","TRUE","","","","5.0","","","","","","2.5mm","","","","","","","","TRUE","","5GHz","","",""
"HiBy","R4","","2024","Active","$249","Snapdragon 665","Android 12","3","32","TRUE","4500","Quad ES9018C2M","","TRUE","TRUE","","525","https://store.hiby.com/products/hiby-r4","Verified - Official: HiBy page confirms Snapdragon 665, Android 12, ES9018C2M x4, same configuration across official colors, 11h SE runtime and over 675h standby. RAM/storage/battery/output retained from existing public specs; official parsed page did not expose all hardware image details.","","","","","","hiby-r4.webp","","https://store.hiby.com/products/hiby-r4","HiBy","","","","","","","","","","","","","","","","","","","","","","","","","","","11h SE",""
"HiBy","R5 II","Gen 2","2022","Active","$449","Snapdragon 425","Android 8.1","2","16","TRUE","4500","Dual ES9219C","Class A discrete amp","TRUE","TRUE","150","475","https://store.hiby.com/products/hiby-r5-gen-2","Verified - Official: HiBy page confirms R5 Gen 2, Android 8.1, Snapdragon 425, dual ES9219C, 2GB RAM, 16GB storage, microSD <2TB, 4500mAh battery, 2.5/3.5/4.4mm outputs, Class A mode, 150mW SE and 475mW BAL @32? in Class A mode.","","","","","","hiby-r5-ii-gen-2.webp","","https://store.hiby.com/products/hiby-r5-gen-2","HiBy","","TRUE","","","","","","","","","","","","","2.5mm/4.4mm","32?","32?","","","","","","","","","","","2TB"
"HiBy","R6 III","2025","2025","Active","$439","Snapdragon 665","Android 12","4","64","TRUE","4500","Quad CS43198","Class A/AB amp","TRUE","TRUE","","","https://store.hiby.com/products/hiby-r6-iii-2025","Verified - Official: HiBy page confirms R6 III 2025, $439 regular/$399 sale, Snapdragon 665, Android 12, CS43198 x4, switchable Class A/AB amplification, 4+64GB storage, up to 13h SE Class AB and up to 12h balanced Class AB. Battery/output mW retained/left blank where not exposed in parsed page.","","","","","","hiby-r6-iii-2025.webp","","https://store.hiby.com/products/hiby-r6-iii-2025","HiBy","","","","","","","","","","","","","","","","","","","","","","","","","","","13h SE Class AB / 12h balanced Class AB",""
"HiBy","R6 Pro II","","2023","Active","$749","Snapdragon 665","Android 12","4","64","TRUE","5000","AK4191EQ + Dual AK4499EX","Class A/AB amp","TRUE","TRUE","","383","https://store.hiby.com/products/r6-pro-ii-gen-2","Verified - Official: HiBy original R6 Pro II page confirms AK4191EQ + dual AK4499EX DAC, Snapdragon 665, Open Android 12, 5000mAh battery, 5.9in 1080p display, Class A/AB amp, 4.4mm balanced runtimes of 5h Class A / 7h Class AB, and 285g weight. Existing RAM/storage/output retained where specs are image-based on the page.","","","","","","hiby-r6-pro-ii.webp","","https://store.hiby.com/products/r6-pro-ii-gen-2","HiBy","","","","","","","","","","","","","","","4.4mm","","","5.9in","285g","","","","","","","","5h Class A / 7h Class AB",""
"HiBy","R8 II","","2023","Active","$1999","Snapdragon 665","Android 12","8","256","TRUE","12000","Darwin-MPA architecture","Class A/AB amp","TRUE","TRUE","","710","https://store.hiby.com/products/hiby-r8-ii","Verified - Official: HiBy page confirms $1999 SRP, Snapdragon 665, Android 12, Darwin-MPA architecture, 8GB/256GB, 12000mAh battery, 3.5mm + 4.4mm dual independent headphone/line outs, 5.9in 1080p+ display, 18h Class A and 21h Class AB runtime. Output mW retained from existing public specs.","","","","","","hiby-r8-ii.webp","","https://store.hiby.com/products/hiby-r8-ii","HiBy","","","","","","","","","","","","TRUE","","","4.4mm","","","5.9in","","","","","","","","","18h Class A / 21h Class AB",""
"HiBy","RS2","","2022","Active","$479","","HiByOS PureAudio","","","TRUE","3500","Darwin R2R architecture","","TRUE","TRUE","","320","https://store.hiby.com/products/hiby-rs2","Verified - Official: HiBy page confirms $479 regular price, Darwin architecture / R2R design, HiByOS PureAudio version, dual microSD support up to 4TB, NOS/OS mode, 10h continuous playback, 40-day standby, 158g weight. Battery/output retained from existing public specs; official parsed page does not expose every audio spec line.","","","","","","hiby-rs2.webp","","https://store.hiby.com/products/hiby-rs2","HiBy","","","","","","","","","","","","","","","","","","","158g","","","","","","","","10h","4TB"
"HiBy","RS6","","2021","Discontinued","$1399","Snapdragon 660","Android 9","4","64","TRUE","4500","Darwin R2R architecture","","TRUE","TRUE","","690","https://store.hiby.com/products/hiby-rs6","Verified - Official: HiBy page confirms Snapdragon 660, Android 9.0, Darwin architecture, 5in 1080p display, Direct Transport Architecture, 16x MQA, $1399 regular price, and 8.5h continuous playback. RAM/storage/battery/output retained from existing public specs.","","","","","","hiby-rs6.webp","","https://store.hiby.com/products/hiby-rs6","HiBy","","","","","","","","","","","","","","","","","","5in","","","","","TRUE","","","","8.5h",""
"HiBy","RS8","","2022","Active","$3299","Snapdragon 665","Android 12","8","256","TRUE","12000","2nd gen Darwin R2R architecture","Class A/AB amp","TRUE","TRUE","","1500","https://store.hiby.com/products/hiby-rs8","Verified - Official: HiBy page confirms Snapdragon 665, Android 12, 2nd-gen Darwin architecture, 8GB/256GB, microSD up to 2TB, pure titanium chassis, 5.5in 1080p display, and 8h through 4.4mm balanced. Battery/output retained from existing public specs where official parsed specs are incomplete.","","","","","","hiby-rs8.webp","","https://store.hiby.com/products/hiby-rs8","HiBy","","","","","","","","","","","","","","","4.4mm","","","5.5in","","","","","","","","","8h through 4.4mm balanced","2TB"
"Hidizs","AP30","Kickstarter","2026","Upcoming","","RKNANOD","HidizsOS","","","TRUE","1200","CS43198","RT6863","TRUE","TRUE","","","https://www.hidizs.net/products/hidizs-ap30-music-boy-the-truly-wearable-palm-sized-hi-res-music-player","Verified - Official: Hidizs AP30 Music Boy page confirms upcoming/coming soon status, CS43198 DAC, RKNANOD master chip, RT6863 amplifier chip, HidizsOS, DSD256 and PCM 24/192 decoding, USB DAC mode, Bluetooth 5.3, microSD up to 256GB, 68x53x17mm size, 56g weight, 1200mAh battery, 10-12h PO / 8-10h BAL playback, and 3.5mm single-ended plus 4.4mm balanced outputs.","","","","","","hidizs-ap30.webp","","https://www.hidizs.net/products/hidizs-ap30-music-boy-the-truly-wearable-palm-sized-hi-res-music-player","Hidizs","","","","TRUE","","","","","5.3","","TRUE","","","","4.4mm","","","","56g","68x53x17mm","24-bit/192kHz","DSD256","","","","","10-12h PO / 8-10h BAL","256GB"
"Hidizs","AP80","","2018","Discontinued","$139","Ingenic X1000","HiByOS","","","TRUE","800","ES9218P","","TRUE","FALSE","","","https://www.hidizs.net/products/ap80-high-resolution-portable-music-player","Verified - Official: Hidizs AP80 page confirms AP80 product page, regular price $139, HiBy OS full touch screen, LDAC and full format support, expandable storage, bi-directional USB DAC, MQA 4x support, 2.45in 480x360 Samsung IPS display, ESS ES9218P decoding chip, bidirectional Bluetooth 4.0 with AAC/aptX/LDAC, FM radio, pedometer, 15h runtime, and 3.5mm single-ended output. 4.4mm remains FALSE.","","","","","","hidizs-ap80.webp","","https://www.hidizs.net/products/ap80-high-resolution-portable-music-player","Hidizs","","","","TRUE","","","","","4.0","AAC, aptX, LDAC","TRUE","","","","","","","2.45in","","","","","TRUE","","","","15h",""
"Hidizs","AP80 Pro","","2020","Discontinued","$169","Ingenic X1000","HiByOS","","","TRUE","800","Dual ES9218P","","TRUE","FALSE","","","https://www.hidizs.net/products/ap80-pro-fully-balanced-lossless-music-player","Verified - Official: Hidizs AP80 Pro page confirms AP80 Pro product page, regular price $168.99, dual DAC/precision FPGA design, MQA 4x, bidirectional Bluetooth 4.2 with UAT, single-ended 3.5mm and balanced 2.5mm jacks, Samsung IPS HD touchscreen, bi-directional USB DAC, expandable storage, FM radio, and step counter. 4.4mm remains FALSE because the official page confirms 2.5mm balanced, not 4.4mm.","","","","","","hidizs-ap80-pro.webp","","https://www.hidizs.net/products/ap80-pro-fully-balanced-lossless-music-player","Hidizs","","TRUE","","TRUE","","","","","4.2","UAT","TRUE","","","","2.5mm","","","","","","","","TRUE","","","","",""
"Hidizs","AP80 Pro Max","","2025","Active","$239","X1600E","HiByOS","","","TRUE","1300","Dual ES9219C","","TRUE","TRUE","70","190","https://www.hidizs.net/products/hidizs-ap80-pro-max-all-in-one-hi-res-streaming-music-player","Verified - Official: Hidizs AP80 Pro Max page confirms regular price $239, X1600E SoC, dual ES9219C DACs, HiByOS, 2.95in 360x640 touchscreen, native DSD256 and PCM 32/384 support, MQA 16x, 3.5mm SE output at 70mW + 70mW @32?, 4.4mm BAL output at 190mW + 190mW @32?, microSD support up to 2TB, 2.4GHz Wi-Fi with Tidal/Qobuz/DLNA/AirPlay, bidirectional Bluetooth 5.1 with SBC/AAC/aptX/LDAC/UAT, bidirectional USB DAC, 1300mAh battery, up to 12h playback, and 60-day standby.","","","","","","hidizs-ap80-pro-max.webp","","https://www.hidizs.net/products/hidizs-ap80-pro-max-all-in-one-hi-res-streaming-music-player","Hidizs","","","","TRUE","TRUE","","","","5.1","SBC, AAC, aptX, LDAC, UAT","TRUE","","","","4.4mm","32?","32?","2.95in","","","32-bit/384kHz","DSD256","TRUE","TIDAL, Qobuz, DLNA, AirPlay","2.4GHz","","12h","2TB"
"Hidizs","AP80 Pro X","","2021","Discontinued","$199","Ingenic X1000","HiBy OS 3.0","","0","TRUE","800","Dual ES9219C","","TRUE","FALSE","","","https://www.hidizs.net/products/ap80-pro-x-fully-balanced-lossless-music-player-ayfk","Verified - Official: Hidizs AP80 Pro-X page confirms AP80 Pro-X product page, regular price $199, pocket-sized DAP design, dual DAC/precision FPGA design, bidirectional Bluetooth 4.2 with UAT, 3.5mm SE and 2.5mm BAL jacks, two-way USB DAC, Sony LDAC, CSR aptX, step counter, and e-book function. 4.4mm remains FALSE because the official page confirms 2.5mm balanced, not 4.4mm; previously confirmed ES9219C/Ingenic X1000/800mAh/no onboard storage fields retained.","","","","","","hidizs-ap80-pro-x.webp","","https://www.hidizs.net/products/ap80-pro-x-fully-balanced-lossless-music-player-ayfk","Hidizs","","TRUE","","TRUE","","","","","4.2","aptX, LDAC, UAT","TRUE","","","","2.5mm","","","","","","","","","","","","",""
"HiFi Walker","H2","","2018","Active","$149","","Proprietary","","0","TRUE","1500","ES9018K2M","","TRUE","FALSE","70","","https://hifiwalker.com/products/h2","Verified - Official: HIFI WALKER H2 page confirms regular price $149, ES9018K2M DAC, native DSD64/DSD128, PCM up to 384kHz/32bit, 2.0in 320x240 display, 3.5mm single-ended/line out, 1.5Vrms line out, up to 70mW headphone output, USB DAC/OTG support, 64GB SD card included, microSD expansion up to 512GB, 1500mAh battery, and around 10h battery life. Storage set to 0 because the 64GB is included SD, not onboard storage.","","","","","","hifi-walker-h2.webp","","https://hifiwalker.com/products/h2","HiFi Walker","","","","","","","","","","","TRUE","TRUE","","","","","","2.0in","","","32-bit/384kHz","DSD128","","","","","10h","512GB"
"HiFi Walker","H2 Touch","","2024","Active","$189","","Proprietary","","0","TRUE","1500","ESS9219Q","","TRUE","FALSE","112","","https://hifiwalker.com/products/h2-touch","Verified - Official: HIFI WALKER H2 Touch page confirms ESS9219Q DAC, 2.4in 480x360 touchscreen, 3.5mm headphone/line out, 2Vrms max output, 112mW @32? headphone power, native DSD64/DSD128, PCM up to 384kHz/32bit, Bluetooth 5.2 with aptX-HD and LDAC, USB DAC support, 64GB TF card included, 1500mAh battery, and around 10h battery life. Storage set to 0 because the 64GB is included TF card, not onboard storage.","","","","","","hifi-walker-h2-touch.webp","","https://hifiwalker.com/products/h2-touch","HiFi Walker","","","","TRUE","","","","","5.2","aptX HD, LDAC","TRUE","TRUE","","","","32?","","2.4in","","","32-bit/384kHz","DSD128","","","","","10h",""
"iBasso","DX160","","2019","Discontinued","$399","Octa-core","Android 8.1","2","32","TRUE","","Dual CS43198","","TRUE","TRUE","","","https://ibasso.com/product/dx160/","Verified - Official Screenshot: iBasso DX160 official specifications screenshot confirms Android 8.1, dual CS43198 DACs, 3.5mm PO/LO/coax plus 4.4mm BAL and USB output, 5.0in 1080p screen, PCM 8kHz-384kHz 8/16/24/32bit, native DSD64/128/256, octa-core CPU, 2GB RAM, 32GB ROM, microSD SDHC/SDXC up to 2TB, Wi-Fi 802.11 b/g/n/ac 2.4/5GHz, USB DAC function, MQA and common file format support, 166g weight, and 12h 2020 / 13h 2019 average play time. Battery mAh and mW output not shown in screenshot, so those fields are left blank.","","","","","","ibasso-dx160.webp","","https://ibasso.com/product/dx160/","iBasso","","","","","TRUE","","","","","","TRUE","TRUE","TRUE","","4.4mm","","","5.0in","166g","","32-bit/384kHz","DSD256","TRUE","","2.4GHz, 5GHz","","12h 2020 / 13h 2019","2TB"
"iBasso","DX170","","2022","Discontinued","$449","RK3566","Android 11","2","32","TRUE","","Dual CS43131","","TRUE","TRUE","","","https://ibasso.com/product/dx170/","Verified - Official Screenshot: iBasso DX170 official specifications screenshot confirms Android 11, dual CS43131 DACs, 3.5mm phone/line/coax out, 4.4mm balanced phone out, USB output, 5.0in Sharp 1080x1920 on-cell capacitive touch panel, PCM 8kHz-384kHz 8/16/24/32bit, native DSD64/128/256, RK3566 SoC, 2GB RAM, 32GB ROM, microSD SDHC/SDXC up to 2TB, Wi-Fi 802.11 b/g/n/ac 2.4/5GHz, Bluetooth 5.0, USB DAC function, broad format support, 165g weight, 11h play time, 4.4mm 6.4Vrms, 3.5mm 3.2Vrms, and line out 3.2Vrms. Battery mAh and mW output not shown in screenshot, so those fields are left blank.","","","","","","ibasso-dx170.webp","","https://ibasso.com/product/dx170/","iBasso","","","","TRUE","TRUE","","","","5.0","","TRUE","TRUE","TRUE","","4.4mm","","","5.0in","165g","","32-bit/384kHz","DSD256","","","2.4GHz, 5GHz","","11h","2TB"
"iBasso","DX180","","2024","Active","$529","Snapdragon 665","Android 13","3 / 4","32 / 128","TRUE","3200","Quad CS43131","","TRUE","TRUE","281","690","https://ibasso.com/product/dx180/","Verified - Official Screenshot: iBasso DX180 official specifications screenshots confirm black/green/blue colors, 5.0in Sharp 1080x1920 on-cell capacitive touchscreen, USB-C 3.1, 3.5mm SE phone out, 4.4mm balanced phone out, 3.5mm/4.4mm line out, 3.5mm coaxial output, USB OTG output, Wi-Fi 802.11 b/g/n/ac 2.4/5GHz, Bluetooth 5.0, RAM+ROM options 3GB+32GB and 4GB+128GB, 3200mAh 3.8V Li-polymer battery, 1.5h charging, 15.5h low gain / 13h high gain / 30h line out playback, 123x75x16mm size, 206g weight, 4.4mm BAL output 690mW+690mW @32?, and 3.5mm SE output 281mW+281mW @32? / 525mW+525mW @16?. Existing Quad CS43131 DAC retained from public/official page family specs; DAC chip is not shown in these screenshots.","Black / Green / Blue","","","","","ibasso-dx180.webp","","https://ibasso.com/product/dx180/","iBasso","","","","TRUE","TRUE","","","","5.0","","","TRUE","TRUE","","4.4mm","32?","32?","5.0in","206g","123x75x16mm","","","","","2.4GHz, 5GHz","USB-C 3.1","15.5h low gain / 13h high gain / 30h line out","2TB"
"iBasso","DX240","","2021","Discontinued","$949","Snapdragon 660","Android 9","4","64","TRUE","4400","ES9038PRO","AMP1 MK3","TRUE","FALSE","281","","https://ibasso.com/product/dx240/","Verified - Official Screenshot: iBasso DX240 official specifications screenshot with AMP1 MK3 confirms black/green colors, 5.0in Sharp 1080x1920 on-cell capacitive touch panel, MQA and common audio formats, USB-C 3.1, 2.5mm balanced phone out, 3.5mm single-ended phone out, 3.5mm line out, 3.5mm coaxial out, USB OTG output, Wi-Fi 802.11 b/g/n/ac 2.4/5GHz, Bluetooth 5.0, 4GB LPDDR4X RAM, 64GB ROM, 4400mAh 3.8V Li-polymer battery, 2.5h charging, 11h average play time, 124x71.5x19.4mm size, 205g weight, AMP1 MK3 module, 2.5mm balanced output 6.2Vrms / 878mW @32?, and 3.5mm SE output 3.1Vrms / 281mW @32?. Main sheet keeps 4.4mm FALSE because the shown balanced output is 2.5mm with AMP1 MK3, not 4.4mm.","Black / Green","","","","","ibasso-dx240.webp","","https://ibasso.com/product/dx240/","iBasso","","TRUE","","TRUE","TRUE","","","","5.0","","","TRUE","TRUE","","2.5mm","32?","","5.0in","205g","124x71.5x19.4mm","","","TRUE","","2.4GHz, 5GHz","USB-C 3.1","11h",""
"iBasso","DX260","","2024","Discontinued","$949","Snapdragon 660","Android 11","4","64","TRUE","4400","Octa CS43198","","TRUE","TRUE","280","1015","https://ibasso.com/product/dx260/","Verified - Official Screenshot: iBasso DX260 official specifications screenshots confirm black/silver colors, 5.0in Sharp 1080x1920 on-cell capacitive touch panel, USB-C 3.1, 4.4mm balanced phone out, 3.5mm SE phone out, 4.4mm line out, 3.5mm line out, 3.5mm coaxial output, USB OTG output, Wi-Fi 802.11 b/g/n/ac 2.4/5GHz, Bluetooth 5.0, 4GB LPDDR4X RAM, 64GB ROM, 4400mAh 3.8V Li-polymer battery, 2.5h charging, 14h average play time, 123x74.5x17.5mm size, 229g weight, 4.4mm BAL output 6Vrms / 1015mW+1015mW @32?, 3.5mm SE output 3Vrms / 280mW+280mW @32? and 586mW+586mW @16?, 4.4mm line out 4Vrms, and 3.5mm line out 2Vrms. Existing Snapdragon 660/Android 11/Octa CS43198 retained from official/public specs because they are not shown in this screenshot section.","Black / Silver","","","","","ibasso-dx260.webp","","https://ibasso.com/product/dx260/","iBasso","","","","TRUE","TRUE","","","","5.0","","","TRUE","TRUE","","4.4mm","32?","32?","5.0in","229g","123x74.5x17.5mm","","","","","2.4GHz, 5GHz","USB-C 3.1","14h",""
"iBasso","DX300","","2021","Discontinued","$1199","Snapdragon 660","Android 9","6","128","TRUE","4000+2000","Quad CS43198","AMP11 MK2","TRUE","TRUE","350","1240","https://ibasso.com/product/dx300/","Verified - Official Screenshot: DX300 official specifications screenshot confirms 6GB LPDDR4X RAM, 128GB ROM, 4000mAh digital-section battery plus 2000mAh amp-section battery, 15h playback, 6.5in 2340x1080 IPS screen, 4.4mm/2.5mm balanced and 3.5mm SE outputs, Wi-Fi 2.4/5GHz 2x2 MIMO, Bluetooth 5.0, AMP11 MK2, 350mW SE @32?, and 1240mW BAL @32?. Existing SoC/OS/DAC retained from previous official/public specs because they are not visible in the screenshot.","Black / Blue","","","","","ibasso-dx300.webp","","https://ibasso.com/product/dx300/","iBasso","","TRUE","","TRUE","TRUE","","","","5.0","","","","","","2.5mm/4.4mm","32?","32?","6.5in","","","","","","","2.4GHz, 5GHz","","15h",""
