"Brand","Model","Variant","Release Year","Status","MSRP USD","SoC","OS","RAM GB","Storage GB","microSD","Battery mAh","DAC","Amp","3.5mm","4.4mm","SE Power mW","BAL Power mW","Source URL","Notes","Colors","Image URL","Image Source URL","Image Credit","Image Type","image_filename","image_url","image_source_url","image_credit","color_variants","2.5mm","6.35mm","Bluetooth","Wi-Fi","Cellular","4G","5G","Bluetooth Version","Bluetooth Codecs","USB DAC","Line Out","Coax Out","Optical Out","Balanced Output Type","SE Power Load","BAL Power Load","Display Size","Weight","Dimensions","PCM Max","DSD Max","MQA","Streaming Services","Wi-Fi Bands","USB Port","Battery Life Hours","Storage Expansion Max"
"iBasso","DX320","","2022","Active","$1599","Snapdragon 660","Android 11","6","128","TRUE","4000+2000","Dual ROHM BD34301EKV","AMP11 MK2s","TRUE","TRUE","380","1200","https://ibasso.com/product/dx320/","Verified - Official Screenshot: DX320 official specifications screenshot confirms 6GB LPDDR4X RAM, 128GB ROM, 4000mAh digital-section battery plus 2000mAh amp-section battery, 10h playback, 6.5in 2340x1080 IPS screen, 4.4mm/2.5mm balanced and 3.5mm SE outputs, Wi-Fi 2.4/5GHz 2x2 MIMO, Bluetooth 5.0, AMP11 MK2s, 380mW SE @32?, and 1200mW BAL @32?. Existing SoC/OS/DAC retained from previous official/public specs because they are not visible in the screenshot.","Black / Green","","","","","ibasso-dx320.webp","","https://ibasso.com/product/dx320/","iBasso","","TRUE","","TRUE","TRUE","","","","5.0","","","","","","2.5mm/4.4mm","32?","32?","6.5in","","","","","","","2.4GHz, 5GHz","","10h",""
"iBasso","DX340","","2025","Active","$1699","Snapdragon 665","Android 13","8","256","TRUE","","","","TRUE","TRUE","","","https://ibasso.com/product/dx340/","Verified - Web: iBasso product page confirms DX340 product page and $1699 listing; What Hi-Fi coverage confirms Snapdragon 665, Android 13/Mango OS dual OS, 256GB storage, microSD up to 2TB, 1-bit discrete DAC architecture, 3.5mm/balanced outputs, Bluetooth 5.0, 6.0in AMOLED display, and $1699 standard pricing.","","","","","","ibasso-dx340.webp","","https://ibasso.com/product/dx340/","iBasso","","","","TRUE","","","","","5.0","","","","","","Balanced","","","6.0in","","","","","","","","","","2TB"
"Shanling","M0 Pro","","2022","Active","$129","MIPS","MTouch OS","","","TRUE","650","Dual ES9219C","","TRUE","FALSE","","236","https://headfonics.com/shanling-m0-pro-review/","Verified - Review: Headfonics confirms M0 Pro as a $129.99 compact DAP with dual ES9219C DACs, Ingenic X1000 platform, MTouch OS, no internal storage, microSD up to 2TB, 650mAh battery, 3.5mm output, USB DAC mode, LDAC transmission, and adapter-based 4.4mm capability. 4.4mm remains FALSE because there is no native 4.4mm port.","","","","","","shanling-m0-pro.webp","","https://headfonics.com/shanling-m0-pro-review/","Shanling","","","","TRUE","","","","","","LDAC","TRUE","","","","Adapter-based 4.4mm","","","","","","","","","","","","","2TB"
"Shanling","M0 Pura","","2026","Active","$129","Ingenic X1000","MTouch OS","","","TRUE","650","Dual CS43131","","TRUE","FALSE","","250","https://headfonics.com/shanling-m0-pura-review/","Verified - Review: Headfonics confirms M0 Pura as a $129 pocket DAP with MTouch OS, Ingenic X1000 platform, dual CS43131 DACs, 650mAh battery, microSD up to 2TB, 3.5mm output, 100mW SE and 250mW balanced via proprietary 3.5mm-to-4.4mm adapter. 4.4mm remains FALSE because there is no native 4.4mm port.","","","","","","shanling-m0-pura.webp","","https://headfonics.com/shanling-m0-pura-review/","Shanling","","","","","","","","","","","","","","","Adapter-based 4.4mm","","","","","","","","","","","","","2TB"
"Shanling","M1 Plus","","2025","Active","$209","Ingenic X2000","Shanling OS","","0","TRUE","2100","ES9069Q","Dual SGM8262","TRUE","TRUE","","661","https://headfonics.com/shanling-m1-plus-review/","Verified - Review: Headfonics confirms M1 Plus as a $209 MTouch OS DAP with ES9069Q DAC, dual SGM8262 amps, 3.5mm SE + 4.4mm balanced outputs, 660mW @32? balanced, microSD up to 2TB, Bluetooth 5.2, 12.5h official SE battery rating, and no onboard storage.","","","","","","shanling-m1-plus.webp","","https://headfonics.com/shanling-m1-plus-review/","Shanling","","","","TRUE","","","","","5.2","","","","","","4.4mm","","32?","","","","","","","","","","12.5h","2TB"
"Shanling","M2X","","2019","Discontinued","$219","Ingenic X1000","HiBy OS","","","TRUE","2400","AK4490EN","","TRUE","FALSE","","","https://headfonics.com/shanling-m2x-review/","Verified - Review: Headfonics confirms M2X as a $219 non-Android/HiBy OS DAP with AK4490EN DAC, LDAC, Wi-Fi, TIDAL, balanced output, microSD support, 32GB built-in storage, 10h official battery life, and Bluetooth 4.2. 4.4mm set FALSE because the review confirms balanced output but does not confirm native 4.4mm.","","","","","","shanling-m2x.webp","","https://headfonics.com/shanling-m2x-review/","Shanling","","","","TRUE","TRUE","","","","4.2","LDAC","","","","","4.4mm","","","","","","","","","TIDAL","","","10h",""
"Shanling","M3 Plus","","2026","Active","$499","Snapdragon 665","Android 13","4","64","TRUE","3500","Quad CS43198","Quad OPA1612 + Dual SGM8262","TRUE","TRUE","200","800","https://headfonics.com/shanling-m3-plus-review/","Verified - Review: Headfonics confirms M3 Plus as a $499 Android 13 DAP with Snapdragon 665, 4GB RAM, 64GB storage, quad CS43198 DACs, dual SGM8262 amps, Bluetooth 5.0, 4.7in 720p display, 3.5mm/4.4mm outputs, and 800mW balanced output @32?. Existing battery field retained from public specs.","","","","","","shanling-m3-plus.webp","","https://headfonics.com/shanling-m3-plus-review/","Shanling","","","","TRUE","","","","","5.0","","","","","","4.4mm","32?","32?","4.7in","","","","","","","","","",""
"Shanling","M3 Ultra","","2022","Active","$469","Snapdragon 665","Android 10","3","32","TRUE","3500","Quad ES9219C","","TRUE","TRUE","","260","https://headfonics.com/shanling-m3-ultra-review/","Verified - Review: Headfonics confirms M3 Ultra as a $479.99 Android 10 DAP with Snapdragon 665, 3GB RAM, 32GB storage, dual ES9219C DACs, dual RT6863 amps, 3.5mm + 4.4mm outputs, microSD support, 3500mAh battery, and up to 260mW output.","","","","","","shanling-m3-ultra.webp","","https://headfonics.com/shanling-m3-ultra-review/","Shanling","","","","","","","","","","","","","","","4.4mm","","","","","","","","","","","","",""
"Shanling","M3X","","2021","Discontinued","$339","Snapdragon 430","Android 7.1","2","32","TRUE","3200","Dual ES9219C","","TRUE","TRUE","","240","https://headfonics.com/shanling-m3x-review/","Verified - Review: Headfonics confirms M3X as a $339 Android DAP with dual ES9219C DACs, Snapdragon 430 SoC, 2GB RAM, microSD up to 2TB, 23h official battery life, MQA 16x, Bluetooth transmit/receive, and DSD256/PCM32-384 decoding. Output power retained from existing public specs.","","","","","","shanling-m3x.webp","","https://headfonics.com/shanling-m3x-review/","Shanling","","","","TRUE","","","","","","","","","","","","","","","","","32-bit/384kHz","DSD256","TRUE","","","","23h","2TB"
"Shanling","M5 Ultra","","2025","Active","$589","Ingenic X2000","MTouch 4.0","","","TRUE","","AK4191EQ + AK4499EX","TPA6120A2","TRUE","TRUE","","1100","https://headfonics.com/shanling-m5-ultra-review/","Verified - Review: Headfonics confirms M5 Ultra as a $589 MTouch 4.0 pure music DAP with Ingenic X2000 CPU, AK4191EQ + AK4499EX DAC chips, TPA6120A2 op-amps, 3.5mm/4.4mm outputs, XMOS XU316 USB solution, TIDAL support, and up to 1100mW balanced output @32?. Storage and battery left blank pending official readable spec table.","","","","","","shanling-m5-ultra.webp","","https://headfonics.com/shanling-m5-ultra-review/","Shanling","","","","","","","","","","","","","","","4.4mm","32?","32?","","","","","","","TIDAL","","","",""
"Shanling","M6","","2019","Discontinued","$499","Snapdragon 430","Android 7.1","4","32","TRUE","4000","Dual AK4495SEQ","","TRUE","TRUE","160","350","https://en.shanling.com/product/244","Verified - Official Screenshot: Shanling M6 official specifications screenshot confirms Android 7.1, 4.7in 720x1280 Sharp IPS HD screen, 228g weight, 32GB ROM plus external microSD up to 2TB, dual AK4495SEQ DACs, Bluetooth 4.2 with bidirectional LDAC/SBC and transmit-only HWA LHDC/aptX HD/aptX, 2.4G/5G Wi-Fi, 4000mAh battery, 12h single-ended / 9h balanced battery life, 160mW SE @32?, and 350mW balanced @32?. 4.4mm remains TRUE from existing M6 row, but note that this screenshot does not explicitly show connector type for balanced output.","","","","","","shanling-m6.webp","","https://en.shanling.com/product/244","Shanling","","","","TRUE","TRUE","","","","4.2","SBC, aptX HD, LDAC, LHDC, HWA","","","","","4.4mm","32?","32?","4.7in","228g","","","","","","2.4GHz, 5GHz","","12h single-ended / 9h balanced","2TB"
"Shanling","M6 Pro","","2020","Discontinued","$759","Snapdragon 430","Android 7.1","4","32","TRUE","4000","Dual AK4497EQ","2x OPA1662 + 2x ADA4610-2 + 4x BUF634","TRUE","TRUE","","600","https://headfonics.com/shanling-m6-pro-review/","Verified - Review: Headfonics confirms M6 Pro as a $759 Android 7.1 DAP with Snapdragon 430, 4GB RAM, dual AK4497EQ DACs, 3.5mm/2.5mm/4.4mm outputs, microSD slot, OPA1662 + ADA4610-2 + BUF634 amp stage, and up to 600mW @32? output. Battery/storage retained from public specs.","","","","","","shanling-m6-pro.webp","","https://headfonics.com/shanling-m6-pro-review/","Shanling","","TRUE","","","","","","","","","","","","","2.5mm/4.4mm","","","","","","","","","","","","",""
"Shanling","M6 Ultra","","2022","Active","$919","Snapdragon 665","Android 10","3","64","TRUE","5650","Quad AK4493SEQ","OPA1612/OPA2211/LTA8092/BUF634A","TRUE","TRUE","240","720","https://headfonics.com/shanling-m6-ultra-review/","Verified - Review: Headfonics confirms M6 Ultra as a $919.99 Android 10 DAP with Snapdragon 665, 3GB RAM, quad AK4493SEQ DACs, 3.5mm + 4.4mm outputs, 240mW SE and 720mW BAL @32?, 5in Sharp Full-HD display, and M8-style design.","","","","","","shanling-m6-ultra.webp","","https://headfonics.com/shanling-m6-ultra-review/","Shanling","","","","","","","","","","","","","","","4.4mm","32?","32?","5in","","","","","","","","","",""
"Shanling","M7","","2022","Active","$1249","Snapdragon 665","Android 10","6","128","TRUE","7000","ES9038PRO","ADA4896-2 + MUSES8920 + OPA2211 + BUF634A","TRUE","TRUE","","900","https://headfonics.com/shanling-m7-review/","Verified - Review: Headfonics confirms M7 as a $1249 Android 10 DAP with Snapdragon 665, 6GB RAM, 128GB storage, ES9038PRO DAC, 3.5mm + 4.4mm outputs, 900mW @32? balanced output, 5in 1080p Sharp display, and no 2.5mm output.","","","","","","shanling-m7.webp","","https://headfonics.com/shanling-m7-review/","Shanling","","FALSE","","","","","","","","","","","","","4.4mm","","32?","5in","","","","","","","","","",""
"Shanling","M8","","2020","Discontinued","$1659","Snapdragon 430","Android 7.1","4","64","TRUE","7000","Dual AK4499EQ","OPA1662 + ADA4610-2 + BUF634A","TRUE","TRUE","260","840","https://headfonics.com/shanling-m8-review/","Verified - Review: Headfonics confirms M8 as a $1659 flagship DAP with dual AK4499EQ DACs, Snapdragon 430, Android 7.1, 7000mAh battery, interchangeable sockets supporting 3.5mm/2.5mm/4.4mm/3.5 Pro, 260mW SE and 840mW BAL @32?, and Bluetooth 5.0.","","","","","","shanling-m8.webp","","https://headfonics.com/shanling-m8-review/","Shanling","","TRUE","","TRUE","","","","","5.0","","","","","","2.5mm/4.4mm","32?","32?","","","","","","","","","","",""
"Shanling","M8T","","2026","Upcoming","","Snapdragon 665","Android","","","TRUE","","","","TRUE","TRUE","","","https://en.shanling.com/","Needs Source: Shanling M8T is still upcoming and no official product page is available yet. Keep as upcoming/speculative until Shanling publishes an official page or credible launch coverage appears.","","","","","","shanling-m8t.webp","","https://en.shanling.com/","Shanling","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Shanling","M9","","2021","Discontinued","$2799","Snapdragon 665","Android 10","8","256","TRUE","8350","Dual AK4499EQ","","TRUE","TRUE","","920","https://headfonics.com/shanling-m9-review/","Verified - Review: Headfonics confirms M9 as a $2799 flagship DAP with dual AK4499EQ DACs, Android 10, Bluetooth 5.0, 16x MQA, PCM32-768/DSD512 decoding, and up to 920mW output power. Existing SoC/RAM/storage/battery retained from public specs.","","","","","","shanling-m9.webp","","https://headfonics.com/shanling-m9-review/","Shanling","","","","TRUE","","","","","5.0","","","","","","","","","","","","32-bit/768kHz","DSD512","TRUE","","","","",""
"Sony","NW-A306","","2023","Active","$349","","Android 12","4","32","TRUE","","","","TRUE","FALSE","1.1","","https://www.sony.com/electronics/support/digital-music-players-nw-nwz-a-series/nw-a306/specifications","Verified - Official: Sony USA support specs confirm NW-A306 dimensions/weight, Android 12, 32GB memory, 3.6in 1280x720 display, USB-C, 3.5mm stereo mini jack, microSD support, Bluetooth 5.0 with LDAC/aptX HD/AAC transmission, battery playback ratings up to 36h MP3 / 32h FLAC 96/24, and 0.4-1.1mW @32? headphone output. RAM retained from public specs; battery mAh not listed.","","","","","","sony-nw-a306.webp","","https://www.sony.com/electronics/support/digital-music-players-nw-nwz-a-series/nw-a306/specifications","Sony","","","","TRUE","","","","","5.0","AAC, aptX HD, LDAC","","","","","","","","3.6in","113g","","","","","","","USB-C","36h MP3 / 32h FLAC 96/24",""
"Sony","NW-A307","","2023","Active","$399","","Android 12","4","64","TRUE","","","","TRUE","FALSE","","","https://en.wikipedia.org/wiki/Walkman_A_Series","Verified - Web: A300-series source confirms NW-A307 as the 64GB variant of the NW-A306/A300 family with Android 12, USB-C, 3.6in 1280x720 display, 113g weight, and A300 family battery range. Main sheet keeps 4.4mm FALSE because A300 has only stereo mini jack, no native balanced output. Needs exact official NW-A307 support page if available.","","","","","","sony-nw-a307.webp","","https://en.wikipedia.org/wiki/Walkman_A_Series","Sony","","","","","","","","","","","","","","","","","","3.6in","113g","","","","","","","USB-C","",""
"Sony","NW-WM1AM2","","2022","Active","$1399","","Android 11","4","128","TRUE","","S-Master HX","","TRUE","TRUE","60","250","https://www.sony.com/electronics/support/digital-music-players-nw-wm-series/nw-wm1am2/specifications","Verified - Official: Sony USA support specs confirm NW-WM1AM2 Android 11, 128GB memory, microSD support, USB-C, 5in 1280x720 display, 3.5mm stereo mini jack and balanced standard jack, Bluetooth 5.0, Wi-Fi 2.4/5GHz, broad hi-res/MQA support, 60mW + 60mW SE high gain and 250mW + 250mW balanced high gain at 16?, and W.Music battery ratings up to 40h.","","","","","","sony-nw-wm1am2.webp","","https://www.sony.com/electronics/support/digital-music-players-nw-wm-series/nw-wm1am2/specifications","Sony","","","","TRUE","TRUE","","","","5.0","","","","","","4.4mm","16?","16?","5in","","","","","TRUE","","2.4GHz, 5GHz","USB-C","40h",""
"Sony","NW-WM1ZM2","","2022","Active","$3699","","Android 11","4","256","TRUE","","S-Master HX","","TRUE","TRUE","60","250","https://www.sony.com/electronics/support/digital-music-players-nw-wm-series/nw-wm1zm2/specifications","Verified - Official: Sony USA support specs confirm NW-WM1ZM2 Android 11, 256GB memory, microSD support, USB-C, 5in 1280x720 display, 3.5mm stereo mini jack and balanced standard jack, Bluetooth 5.0, Wi-Fi 2.4/5GHz, broad hi-res/MQA support, 60mW + 60mW SE high gain and 250mW + 250mW balanced high gain at 16?, and W.Music battery ratings up to 40h.","","","","","","sony-nw-wm1zm2.webp","","https://www.sony.com/electronics/support/digital-music-players-nw-wm-series/nw-wm1zm2/specifications","Sony","","","","TRUE","TRUE","","","","5.0","","","","","","4.4mm","16?","16?","5in","","","","","TRUE","","2.4GHz, 5GHz","USB-C","40h",""
"Sony","NW-ZX507","","2019","Discontinued","$829","","Android 9","4","64","TRUE","1500","","","TRUE","TRUE","50","200","https://www.sony.com/electronics/support/digital-music-players-nw-nwz-zx-series/nw-zx507/specifications","Verified - Official: Sony USA support specs confirm NW-ZX507 Android 9.0, 64GB memory, microSD, USB-C, 3.5mm stereo mini jack, balanced standard-jack, 3.6in 1280x720 display, 50mW + 50mW SE and 200mW + 200mW balanced high gain, and detailed battery ratings.","","","","","","sony-nw-zx507.webp","","https://www.sony.com/electronics/support/digital-music-players-nw-nwz-zx-series/nw-zx507/specifications","Sony","","","","","","","","","","","","","","","4.4mm","","","3.6in","","","","","","","","USB-C","",""
"Sony","NW-ZX707","","2023","Active","$899","","Android 12","4","64","TRUE","1500","","","TRUE","TRUE","1.1","1.1","https://www.sony.com/electronics/support/digital-music-players-nw-nwz-zx-series/nw-zx707/specifications","Verified - Official: Sony USA support specs confirm NW-ZX707 Android 12, 64GB memory, microSD, USB-C, 3.5mm stereo mini jack, balanced standard-jack, 5in 1280x720 display, Bluetooth 5.0, and battery playback ratings up to 25h SE / 24h balanced MP3. Output entered from Sony USA JEITA spec as 0.4-1.1mW @32?; regional uncapped variants may differ.","","","","","","sony-nw-zx707.webp","","https://www.sony.com/electronics/support/digital-music-players-nw-nwz-zx-series/nw-zx707/specifications","Sony","","","","TRUE","","","","","5.0","","","","","","4.4mm","32?","","5in","","","","","","","","USB-C","25h SE / 24h balanced MP3",""
"Surfans","F20","","2019","Active","$123.99","","Proprietary","","0","TRUE","1500","ES9018K2M","Dedicated amp","TRUE","FALSE","70","","https://www.surfans.net/products/surfans-f20","Verified - Official: Surfans F20 product page confirms regular price $123.99, ES9018K2M DAC, dedicated amp, 2.0in 320x240 display, 3.5mm headphone plus line-out ports, max headphone output 70mW @32?, Bluetooth 5.2 with aptX/LDAC/AptX-HD support, USB DAC mode, USB-SPDIF output, microSD up to 512GB, 1500mAh battery, 94x57x15mm size, about 108g weight, and no streaming apps/no built-in network module.","","","","","","surfans-f20.webp","","https://www.surfans.net/products/surfans-f20","Surfans","","","","TRUE","FALSE","","","","5.2","aptX HD, aptX, LDAC","TRUE","TRUE","TRUE","","","32?","","2.0in","108g","94x57x15mm","","","","","","","","512GB"
"Surfans","F28","","2024","Active","$179.99","","Proprietary","","0","TRUE","2500","Dual ES9018K2M","","TRUE","TRUE","125","450","https://www.surfans.net/products/surfans-f28","Verified - Official: Surfans F28 product page confirms regular price $179.99, dual ES9018K2M DACs plus FPGA, 3.5in 320x480 display, 3.5mm SE and 4.4mm BAL outputs, 125mW SE and 450mW BAL @32?, 12h playback, 2500mAh battery, microSD up to 512GB, 101.5x65x15mm size, about 140g weight, Bluetooth with LDAC, and physical side controls.","","","","","","surfans-f28.webp","","https://www.surfans.net/products/surfans-f28","Surfans","","","","TRUE","","","","","","LDAC","","","","","4.4mm","32?","32?","3.5in","140g","101.5x65x15mm","","","","","","","12h","512GB"
"Surfans","F35","","2025","Active","$349.99","","Proprietary","","0","TRUE","3000","ES9038Q2M","","TRUE","TRUE","125","400","https://www.surfans.net/products/surfans-f35","Verified - Official: Surfans F35 product page confirms regular price $349.99, ES9038Q2M DAC plus FPGA, 4.0in 480x800 display, 3.5mm SE and 4.4mm BAL outputs, 125mW SE and 400mW BAL @32?, 3000mAh battery, microSD up to 512GB, 119.5x66.6x18mm size, about 256g weight, 20-40kHz frequency response, SNR 120dB, Bluetooth/LDAC/aptX feature badges, and up to about 10-12h playback depending on page section.","","","","","","surfans-f35.webp","","https://www.surfans.net/products/surfans-f35","Surfans","","","","TRUE","","","","","","aptX, LDAC","","","","","4.4mm","32?","32?","4.0in","256g","119.5x66.6x18mm","","","","","","","10-12h","512GB"
"TempoTec","V3","","2023","Active","$199","","HiBy OS","","","TRUE","3500","Dual AK4493SEQ","","TRUE","TRUE","330","610","https://www.tempotec.net/products/tempotec-v3","Verified - Official: TempoTec V3 product page confirms $199 pricing, dual AK4493SEQ DACs, HiBy OS, TIDAL/Qobuz support, two-way Bluetooth 5.1 with LDAC/AAC/aptX/aptX-HD, 2.4GHz Wi-Fi, microSD/USB/Bluetooth inputs, 3.5mm SE + 4.4mm BAL outputs, 3500mAh battery, DSD512/MQA 16x/DXD/PCM32-768 support, and 330mW SE / 610mW BAL @32?.","","","","","","tempotec-v3.webp","","https://www.tempotec.net/products/tempotec-v3","TempoTec","","","","TRUE","TRUE","","","","5.1","AAC, aptX HD, aptX, LDAC","","","","","4.4mm","32?","32?","","","","32-bit/768kHz","DSD512","TRUE","TIDAL, Qobuz","2.4GHz","","",""
"TempoTec","V6","","2022","Discontinued","$369","","Android 8.1","2","16","TRUE","4500","Dual AK4493SEQ","","TRUE","TRUE","330","610","https://www.tempotec.net/products/tempotec-v6","Verified - Official: TempoTec V6 product page confirms Android 8.1, dual AK4493SEQ DACs, microSD/LDAC/AAC/aptX-HD/aptX/USB DAC sources, streaming apps, DSD512/MQA 16x/DXD/PCM32-768 support, 3.5mm + 4.4mm outputs, and 330mW SE / 610mW BAL @32?. MSRP kept at $369 retail; current clearance price shown as $169 on official page.","","","","","","tempotec-v6.webp","","https://www.tempotec.net/products/tempotec-v6","TempoTec","","","","TRUE","","","","","","AAC, aptX HD, LDAC","TRUE","","","","4.4mm","32?","32?","","","","32-bit/768kHz","DSD512","TRUE","Streaming apps","","","",""
